index;nom_chaine;tvg_id_original;tvg_id_final;methode;groupe;logo
1;##### GENERAL FHD #####;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/813293.png
2;FR| SECRET STORY FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/FRANCENEW/SECRETSTORY.png
3;FR| TF1+ STAR ACADEMY FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1672766.png
4;FR| TF1 FHD;TF1.fr;TF1.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506638.png
5;FR| FRANCE 2 FHD;France2.fr;France2.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506637.png
6;FR| FRANCE 3 FHD;France3.fr;France3.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506636.png
7;FR| FRANCE 4 FHD;France4.fr;France4.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506624.png
8;FR| FRANCE 5 FHD;France5.fr;France5.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506634.png
9;FR| M6 FHD;M6.fr;M6.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506633.png
10;FR| ARTE FHD;ARTE.fr;ARTE.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506632.png
11;FR| W9 FHD;W9.fr;W9.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506629.png
12;FR| NRJ 12 FHD;NRJ12.fr;NRJ12.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506626.png
13;FR| TFX FHD;TFX.fr;TFX.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506627.png
14;FR| TF1 SÉRIES FILMS FHD;TF1SeriesFilms.fr;TF1SeriesFilms.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506620.png
15;FR| 6TER FHD;6ter.fr;6ter.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506618.png
16;FR| T18 FHD;C8.fr;C8.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1907942.png
17;FR| TMC FHD;TMC.fr;TMC.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506628.png
18;FR| CHÉRIE 25 FHD;Cherie25.fr;Cherie25.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506615.png
19;FR| MYSTÈRE FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1507794.png
20;FR| TALK SPORT FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1507792.png
21;##### INFOS FHD #####;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/814575.png
22;FR| LA CHAINE METEO FHD;LaChaineMeteo.fr;LaChaineMeteo.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506660.png
23;FR| FRANCE INFO FHD;FranceInfo.fr;FranceInfo.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506613.png
24;FR| C NEWS FHD;CNews.fr;CNews.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506622.png
25;FR| TV5MONDE FHD;;TV5MondeEurope.fr;manual_alias;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506567.png
26;FR| LCI FHD;LCI.fr;LCI.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506614.png
27;FR| LCP 100% FHD;LaChaineParlementaire.fr;LaChaineParlementaire.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506625.png
28;FR| FRANCE 24 FHD;France24.fr;France24.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506483.png
29;FR| I24 NEWS FHD;I24News.fr;I24News.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506486.png
30;FR| BFMTV FHD;BFMTV.fr;BFMTV.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506623.png
31;FR| BFM BUSINESS FHD;BFMBusiness.fr;BFMBusiness.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506487.png
32;FR| BFM PARIS FHD;BFMParis.fr;BFMParis.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506489.png
33;FR| BFM LYON MÉTROPOLE FHD;BFMLyon.fr;BFMLyon.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506488.png
34;FR| BFM MARSEILLE FHD;BFMMarseille.fr;BFMMarseille.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1010106.png
35;##### RMC SPORT FHD #####;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/814556.png
36;FR| RMC TALK SPORT FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1624639.png
37;FR| RMC SPORT 1 FHD;RMCSport1.fr;RMCSport1.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506549.png
38;FR| RMC SPORT 2 FHD;RMCSport2.fr;RMCSport2.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506548.png
39;FR| BEIN SPORTS 1 FHD;BeinSports1.fr;BeinSports1.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506552.png
40;FR| BEIN SPORTS 2 FHD;BeinSports2.fr;BeinSports2.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506551.png
41;FR| BEIN SPORTS 3 FHD;BeinSports3.fr;BeinSports3.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506550.png
42;FR| BEIN SPORTS MAX 4 FHD;Bein4Max.fr;Bein4Max.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506653.png
43;FR| BEIN SPORTS MAX 5 FHD;Bein5Max.fr;Bein5Max.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506654.png
44;FR| BEIN SPORTS MAX 6 FHD;Bein6Max.fr;Bein6Max.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506655.png
45;FR| BEIN SPORTS MAX 7 FHD;Bein7Max.fr;Bein7Max.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506656.png
46;FR| BEIN SPORTS MAX 8 FHD;Bein8Max.fr;Bein8Max.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506657.png
47;FR| BEIN SPORTS MAX 9 FHD;Bein9Max.fr;Bein9Max.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506658.png
48;FR| BEIN SPORTS MAX 10 FHD;Bein10Max.fr;Bein10Max.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506652.png
49;##### SPORTS FHD #####;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/814559.png
50;FR| L'EQUIPE FHD;;LEquipe21.fr;variant_match;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506619.png
51;FR| L'EQUIPE 1 FHD;;LEquipe.fr;manual_prefix;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1457242.png
52;FR| L'EQUIPE 2 FHD;;LEquipe.fr;manual_prefix;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1457241.png
53;FR| EUROSPORT 1 FHD;Eurosport1.fr;Eurosport1.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506559.png
54;FR| EUROSPORT 2 FHD;Eurosport2.fr;Eurosport2.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506560.png
55;FR| FOOT+ FHD;FootPlus24.fr;FootPlus24.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506539.png
56;FR| INFOSPORT+ FHD;InfosportPlus.fr;InfosportPlus.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506562.png
57;FR| EQUIDIA FHD;Equidia.fr;Equidia.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506543.png
58;FR| SPORT EN FRANCE FHD;SportEnFrance.fr;SportEnFrance.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506536.png
59;FR| AUTOMOTO LA CHAINE FHD;Automoto.fr;Automoto.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506545.png
60;FR| GOLF+ FHD;GolfPlus.fr;GolfPlus.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506541.png
61;FR| ES1 FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506563.png
62;FR| TRACE SPORT STARS FHD;TraceSportStars.fr;TraceSportStars.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506537.png
63;##### CANAL+ FHD #####;;CanalPlus.fr;variant_match;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/813311.png
64;FR| CANAL+ BOX OFFICE FHD;;CanalPlus.fr;manual_prefix;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1338522.png
65;FR| CANAL+ FHD;CanalPlus.fr;CanalPlus.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506635.png
66;FR| CANAL+ FOOT FHD;CanalPlusFoot.fr;CanalPlusFoot.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1002837.png
67;FR| CANAL+ 360 FHD;CanalPlusSport360.fr;CanalPlusSport360.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1002841.png
68;FR| CANAL+ CINEMA FHD;CanalPlusCinema.fr;CanalPlusCinema.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506612.png
69;FR| CANAL+ KIDS FHD;;CanalPlusKids.fr;variant_match;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506611.png
70;FR| CANAL+ GRAND ECRAN FHD;CanalPlusGrandEcran.fr;CanalPlusGrandEcran.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/863794.png
71;FR| CANAL+ BOX OFFICE FHD;;CanalPlus.fr;manual_prefix;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/876361.png
72;FR| CANAL+ KIDS FHD;CanalPlusKids.fr;CanalPlusKids.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/830359.png
73;FR| CANAL+ DOC FHD;CanalPlusDocs.fr;CanalPlusDocs.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/830357.png
74;FR| CANAL+ SPORT FHD;CanalPlusSport.fr;CanalPlusSport.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506557.png
75;FR| CANAL+ PREMIER LEAGUE FHD;CanalPlusPremierLeague.fr;CanalPlusPremierLeague.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506556.png
76;##### CINEMA FHD #####;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/813320.png
77;FR| OCS FHD;OCS.fr;OCS;manual;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506607.png
78;FR| CINE+ FRISSON FHD;CinePlusFrisson.fr;CinePlusFrisson.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506606.png
79;FR| CINE+ EMOTION FHD;CinePlusEmotion.fr;CinePlusEmotion.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506604.png
80;FR| CINE+ FAMILY FHD;CinePlusFamiz.fr;CinePlusFamiz.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506605.png
81;FR| CINE+ FESTIVAL FHD;;CinePlusClub.fr;variant_match;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506603.png
82;FR| CINE+ CLASSIC FHD;CinePlusClassic.fr;CinePlusClassic.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506602.png
83;FR| CINE WESTERN FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1908963.png
84;FR| WARNER TV FHD;WarnerTV.fr;WarnerTV.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506586.png
85;FR| NOVELAS FHD;NovelasTV.fr;NovelasTV.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506581.png
86;FR| POLAR+ FHD;;Polar.fr;variant_match;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506587.png
87;FR| CRIME DISTRICT FHD;CrimeDistrict.fr;CrimeDistrict.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506569.png
88;FR| PARAMOUNT FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506595.png
89;FR| PARAMOUNT DÉCALÉ FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506594.png
90;FR| TCM CINÉMA FHD;TCM.fr;TCM.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506596.png
91;FR| ACTION FHD;Action.fr;Action.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506593.png
92;FR| MyCANAL 1 FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1052096.png
93;FR| MyCANAL 2 FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1052095.png
94;FR| MyCANAL 3 FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1052094.png
95;FR| MyCANAL 4 FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1052093.png
96;FR| MyCANAL 5 FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1052092.png
97;##### DIVERTISSEMENT FHD #####;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/814506.png
98;FR| STAND UP FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1062649.png
99;FR| COMEDIE+ FHD;ComediePlus.fr;ComediePlus.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506588.png
100;FR| E! FHD;EEntertainment.fr;EEntertainment.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506583.png
101;FR| SYFY FHD;Syfy.fr;Syfy.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506570.png
102;FR| 13EME RUE FHD;;13Rue.fr;variant_match;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506591.png
